Date,avg_pairwise_corr
2022-03-18,0.1762913232251295
2022-03-21,0.1768342860107723
2022-03-22,0.17078955384646055
2022-03-23,0.16434872797863026
2022-03-24,0.15922100912053444
2022-03-25,0.15314731356599715
2022-03-28,0.15319659205786826
2022-03-29,0.1440627707994735
2022-03-30,0.15186976061351617
2022-03-31,0.15141069133029678
2022-04-01,0.15379684911569996
2022-04-04,0.1528634413087185
2022-04-05,0.15596518593187308
2022-04-06,0.17486207259870612
2022-04-07,0.17034688659380212
2022-04-08,0.1711669629924466
2022-04-11,0.17084880508485298
2022-04-12,0.17522548002551694
2022-04-13,0.16813412168538241
2022-04-14,0.1740681658431649
2022-04-18,0.17816786296847956
2022-04-19,0.17890402515501164
2022-04-20,0.17737232650299994
2022-04-21,0.177056836584283
2022-04-22,0.18435184237157118
2022-04-25,0.19736963501115498
2022-04-26,0.19198654756357988
2022-04-27,0.18919122427220653
2022-04-28,0.18607622256811834
2022-04-29,0.193714627772202
2022-05-02,0.2044284441432106
2022-05-03,0.20028043335995963
2022-05-04,0.19883227167847753
2022-05-05,0.22022300595339586
2022-05-06,0.24128236059173774
2022-05-09,0.2440050683781546
2022-05-10,0.25595724137747167
2022-05-11,0.25367069999115355
2022-05-12,0.24699040593682456
2022-05-13,0.23923776387919188
2022-05-16,0.24311062261431904
2022-05-17,0.24391932895403423
2022-05-18,0.244442845073836
2022-05-19,0.2398222695212638
2022-05-20,0.24755473594036312
2022-05-23,0.24838678328511649
2022-05-24,0.24860883353564964
2022-05-25,0.24883552323076283
2022-05-26,0.2528343056493219
2022-05-27,0.2544442221649054
2022-05-31,0.26007899864504813
2022-06-01,0.27068930719208617
2022-06-02,0.27692074304509423
2022-06-03,0.2890332990373639
2022-06-06,0.3037730301474552
2022-06-07,0.30876178496798484
2022-06-08,0.31585138695962056
2022-06-09,0.3477561941433592
2022-06-10,0.3500553649406349
2022-06-13,0.34977666773738847
2022-06-14,0.37911953384526237
2022-06-15,0.38746661720912584
2022-06-16,0.39885757193136423
2022-06-17,0.3841141571056444
2022-06-21,0.37990144508328355
2022-06-22,0.38784475574004396
2022-06-23,0.3849412025939045
2022-06-24,0.3819441818291063
2022-06-27,0.3839642496071621
2022-06-28,0.3841581656612716
2022-06-29,0.3940830027009284
2022-06-30,0.38652651228890866
2022-07-01,0.3817230207739663
2022-07-05,0.38200214203160154
2022-07-06,0.3773808503029384
2022-07-07,0.3750379237712285
2022-07-08,0.3672147365584086
2022-07-11,0.36614623875259233
2022-07-12,0.3631034528999628
2022-07-13,0.3612374429581597
2022-07-14,0.36197542911709363
2022-07-15,0.3620077157540952
2022-07-18,0.36069846568067154
2022-07-19,0.35759900007925693
2022-07-20,0.3594682221272262
2022-07-21,0.3606642328008548
2022-07-22,0.36189642645166137
2022-07-25,0.3562066966968071
2022-07-26,0.34938620694495176
2022-07-27,0.3538519846223085
2022-07-28,0.37222453526773364
2022-07-29,0.37609286942466486
2022-08-01,0.37494060924063055
2022-08-02,0.3687342825262292
2022-08-03,0.3756727610077164
2022-08-04,0.37566872342526886
2022-08-05,0.3587504792894676
2022-08-08,0.34555212303322175
2022-08-09,0.34797834188085924
2022-08-10,0.33353601128093113
2022-08-11,0.3371817126584712
2022-08-12,0.34066217324663217
2022-08-15,0.3459828788763691
2022-08-16,0.35101918017614137
2022-08-17,0.3538331326937483
2022-08-18,0.36242841424559663
2022-08-19,0.3671861335206477
2022-08-22,0.37353360638685346
2022-08-23,0.3731800516135315
2022-08-24,0.37582163588414164
2022-08-25,0.3807416449857334
2022-08-26,0.38200358853679073
2022-08-29,0.3822642581223382
2022-08-30,0.37814167868484094
2022-08-31,0.3821869987226078
2022-09-01,0.3878141398389267
2022-09-02,0.38100775530325515
2022-09-06,0.37985650351047084
2022-09-07,0.38387734098189
2022-09-08,0.3779672836144871
2022-09-09,0.3791558928008308
2022-09-12,0.3874192987994484
2022-09-13,0.3917848535507933
2022-09-14,0.36074257570462986
2022-09-15,0.36297792196510015
2022-09-16,0.35616217232641917
2022-09-19,0.37104961892357274
2022-09-20,0.37418347219760256
2022-09-21,0.3841493421226708
2022-09-22,0.3845691950106817
2022-09-23,0.3891790873758995
2022-09-26,0.4041291185010451
2022-09-27,0.4192844597592929
2022-09-28,0.421051408080737
2022-09-29,0.45739751555962327
2022-09-30,0.46135765509280646
2022-10-03,0.46283474458178614
2022-10-04,0.49439226307880757
2022-10-05,0.5049612176362449
2022-10-06,0.5035270045946267
2022-10-07,0.5039283820124904
2022-10-10,0.5087404045699051
2022-10-11,0.5176268169930099
2022-10-12,0.5163763840410664
2022-10-13,0.5160506996021201
2022-10-14,0.5071132515794169
2022-10-17,0.5183494099352436
2022-10-18,0.5180843473475392
2022-10-19,0.5189952560081295
2022-10-20,0.5217972584752594
2022-10-21,0.5272984363469646
2022-10-24,0.527728038624478
2022-10-25,0.5215486626813947
2022-10-26,0.5179816845323024
2022-10-27,0.515636036817148
2022-10-28,0.5117650549423463
2022-10-31,0.5098392298529044
2022-11-01,0.5105899883715121
2022-11-02,0.5151213485791408
2022-11-03,0.5169404068233721
2022-11-04,0.5167201869640642
2022-11-07,0.5167852292420415
2022-11-08,0.517505735696151
2022-11-09,0.5129261881007149
2022-11-10,0.5176274277258903
2022-11-11,0.5526478801576717
2022-11-14,0.5550497129068845
2022-11-15,0.5550633999456395
2022-11-16,0.5558807139374318
2022-11-17,0.5527743098868186
2022-11-18,0.5506148653090808
2022-11-21,0.5519599955734538
2022-11-22,0.5523927640540742
2022-11-23,0.5560005794649093
2022-11-25,0.5550213720956411
2022-11-28,0.5578357659257162
2022-11-29,0.5605271596305683
2022-11-30,0.5572398861948548
2022-12-01,0.5671486375211768
2022-12-02,0.5636243410064715
2022-12-05,0.5648541314543721
2022-12-06,0.5737363268334218
2022-12-07,0.5805856221869639
2022-12-08,0.5775813661095499
2022-12-09,0.5741281657370212
2022-12-12,0.5735929064442757
2022-12-13,0.5711456606641717
2022-12-14,0.5754318227626534
2022-12-15,0.5710880248218841
2022-12-16,0.5734387772700266
2022-12-19,0.5727704494122482
2022-12-20,0.5701153266075601
2022-12-21,0.5675978499838745
2022-12-22,0.5684387127168461
2022-12-23,0.5645358847297489
2022-12-27,0.5517097131631067
2022-12-28,0.5508077914555622
2022-12-29,0.535198712618021
2022-12-30,0.5345881963848708
2023-01-03,0.5299969147189948
2023-01-04,0.5056599595365486
2023-01-05,0.4865844998927389
2023-01-06,0.4915430372768505
2023-01-09,0.5039564457991361
2023-01-10,0.5065564536071959
2023-01-11,0.49842641685170386
2023-01-12,0.4994866455869283
2023-01-13,0.5027916984009351
2023-01-17,0.5076843269616933
2023-01-18,0.49434102831511983
2023-01-19,0.48923268448843427
2023-01-20,0.4874403779801764
2023-01-23,0.4798635525574459
2023-01-24,0.4773362138727884
2023-01-25,0.4779834267803988
2023-01-26,0.48485230674363666
2023-01-27,0.47782380263339935
2023-01-30,0.48096700160783806
2023-01-31,0.4895326001808292
2023-02-01,0.49971536194807
2023-02-02,0.4904782378209784
2023-02-03,0.4817398269033341
2023-02-06,0.503705695894641
2023-02-07,0.5023463075640109
2023-02-08,0.49765987835490394
2023-02-09,0.49586532519793325
2023-02-10,0.5028473363075734
2023-02-13,0.4921140041196965
2023-02-14,0.43872543390680385
2023-02-15,0.4392973585069569
2023-02-16,0.439179269698433
2023-02-17,0.43821551913969314
2023-02-21,0.44075038461681515
2023-02-22,0.44132941273953896
2023-02-23,0.4385743997239403
2023-02-24,0.4399370479221064
2023-02-27,0.43920140717146294
2023-02-28,0.4419218227415926
2023-03-01,0.4402884232039701
2023-03-02,0.4328602857491562
2023-03-03,0.4348727179808477
2023-03-06,0.4224640737950206
2023-03-07,0.4226762913106115
2023-03-08,0.43331612990293905
2023-03-09,0.40815781227846337
2023-03-10,0.40621699909599795
2023-03-13,0.400641892964879
2023-03-14,0.39124518399685876
2023-03-15,0.3837601287077589
2023-03-16,0.36928764929072305
2023-03-17,0.35089959454597536
2023-03-20,0.3415908908476544
2023-03-21,0.3299889513670279
2023-03-22,0.32206135664842345
2023-03-23,0.3162465165309615
2023-03-24,0.32220558554075224
2023-03-27,0.3177559791313353
2023-03-28,0.3040288865425737
2023-03-29,0.30538355445845533
2023-03-30,0.30791706230838445
2023-03-31,0.30417113330389856
2023-04-03,0.3000071899240686
2023-04-04,0.30354392211950504
2023-04-05,0.30608690722965565
2023-04-06,0.3146929496086175
2023-04-10,0.3106447143317685
2023-04-11,0.2851840441473665
2023-04-12,0.2851456177734361
2023-04-13,0.28582731932127053
2023-04-14,0.27850176852643643
2023-04-17,0.27194371191305233
2023-04-18,0.2740885184257513
2023-04-19,0.27511792770159593
2023-04-20,0.2867538080869624
2023-04-21,0.2893676878841594
2023-04-24,0.29285806719300006
2023-04-25,0.29682146483870137
2023-04-26,0.29182970700836586
2023-04-27,0.29286167274150693
2023-04-28,0.29217429818759705
2023-05-01,0.2969571969950455
2023-05-02,0.2935755531125639
2023-05-03,0.2756386248240802
2023-05-04,0.27370078644263407
2023-05-05,0.2805388725861667
2023-05-08,0.23897464630466356
2023-05-09,0.23588335797180934
2023-05-10,0.23496406589238372
2023-05-11,0.2361659108936295
2023-05-12,0.22985264905180836
2023-05-15,0.23849482632890126
2023-05-16,0.23567466361599562
2023-05-17,0.2416669454805199
2023-05-18,0.24000142333019173
2023-05-19,0.23348556654314415
2023-05-22,0.23453938460423362
2023-05-23,0.21673653720068092
2023-05-24,0.21819333143895422
2023-05-25,0.21855529988353858
2023-05-26,0.20122407046669052
2023-05-30,0.21426057001554846
2023-05-31,0.2092514335083685
2023-06-01,0.21541197041324076
2023-06-02,0.22844766327977814
2023-06-05,0.19562469197747898
2023-06-06,0.1941250481830985
2023-06-07,0.17105967522776683
2023-06-08,0.17875054917365873
2023-06-09,0.18585771471631335
2023-06-12,0.1907591557871429
2023-06-13,0.19437981666584
2023-06-14,0.19816153277541113
2023-06-15,0.21146137371718376
2023-06-16,0.22845645739138745
2023-06-20,0.24004442990620634
2023-06-21,0.2453901601542363
2023-06-22,0.24965086360225444
2023-06-23,0.2634478577510365
2023-06-26,0.26092071646741105
2023-06-27,0.2606671975937215
2023-06-28,0.2639936766002899
2023-06-29,0.2649526431089438
2023-06-30,0.27096475807833226
2023-07-03,0.2717291286973898
2023-07-05,0.2637904891537198
2023-07-06,0.25924749146949666
2023-07-07,0.27785288892975923
2023-07-10,0.28032735429070577
2023-07-11,0.28170658373370216
2023-07-12,0.2862788051096959
2023-07-13,0.31308569692827337
2023-07-14,0.33209735796399925
2023-07-17,0.3349520802768305
2023-07-18,0.3312956718134666
2023-07-19,0.33257426623970987
2023-07-20,0.33168999383898484
2023-07-21,0.3360149779154975
2023-07-24,0.337540866535867
2023-07-25,0.3357001812499842
2023-07-26,0.33470428962983534
2023-07-27,0.345551691440879
2023-07-28,0.3547858709816534
2023-07-31,0.36894783264058406
2023-08-01,0.36462600034073167
2023-08-02,0.36858174341445116
2023-08-03,0.410856686807538
2023-08-04,0.4132913640061402
2023-08-07,0.4127982647371592
2023-08-08,0.41914031111794114
2023-08-09,0.41642912640259605
2023-08-10,0.4158099024765431
2023-08-11,0.4174284994028084
2023-08-14,0.42524035312626873
2023-08-15,0.4186291842714589
2023-08-16,0.4284530124344326
2023-08-17,0.42957330869663546
2023-08-18,0.427581228776865
2023-08-21,0.43286956079441785
2023-08-22,0.429939567957397
2023-08-23,0.4305755986482277
2023-08-24,0.44852149735104196
2023-08-25,0.4496963454076288
2023-08-28,0.45781353289909527
2023-08-29,0.4476391866005589
2023-08-30,0.47473661997024685
2023-08-31,0.4787978688679361
2023-09-01,0.46371988967140465
2023-09-05,0.47488403530995343
2023-09-06,0.47699111576362807
2023-09-07,0.47708803127310084
2023-09-08,0.47299056088621155
2023-09-11,0.47277176146350414
2023-09-12,0.4714958971038507
2023-09-13,0.4794911040695992
2023-09-14,0.48791990331968205
2023-09-15,0.4854249543871104
2023-09-18,0.46691045721582225
2023-09-19,0.4693612358608947
2023-09-20,0.4736737833841016
2023-09-21,0.4797450369887344
2023-09-22,0.48860079607277945
2023-09-25,0.4957387313772505
2023-09-26,0.49779901623897277
2023-09-27,0.5145562454022136
2023-09-28,0.511694565041394
2023-09-29,0.509165426292943
2023-10-02,0.49920499213058644
2023-10-03,0.5066792698650696
2023-10-04,0.5148344709571326
2023-10-05,0.48151237918940504
2023-10-06,0.48004488971892045
2023-10-09,0.4755723752864697
2023-10-10,0.4800257407923517
2023-10-11,0.45487058389091173
2023-10-12,0.43464927397795033
2023-10-13,0.4377161350231029
2023-10-16,0.4274123945859778
2023-10-17,0.4167017008361614
2023-10-18,0.41384932822764214
2023-10-19,0.40152495921116976
2023-10-20,0.3943773526014824
2023-10-23,0.3892056364082278
2023-10-24,0.3830771824096209
2023-10-25,0.3788663022880124
2023-10-26,0.37126758729746306
2023-10-27,0.3513901407621224
2023-10-30,0.34952584089254296
2023-10-31,0.3341840298311009
2023-11-01,0.31263968601754427
2023-11-02,0.32286984657292117
2023-11-03,0.34428273501301593
2023-11-06,0.3499178926613107
2023-11-07,0.3510374883362925
2023-11-08,0.34712277966028554
2023-11-09,0.3450560769241898
2023-11-10,0.34487621837143423
2023-11-13,0.3437233496279166
2023-11-14,0.33570719411495703
2023-11-15,0.35418155300373544
2023-11-16,0.3543515780839668
2023-11-17,0.34693159891542147
2023-11-20,0.35321538089831794
2023-11-21,0.3547019582257283
2023-11-22,0.3399539499352259
2023-11-24,0.3360955853762288
2023-11-27,0.3310574524176542
2023-11-28,0.3274864656218053
2023-11-29,0.3175883524963472
2023-11-30,0.31766217881603875
2023-12-01,0.32040116584153683
2023-12-04,0.3268394443948125
2023-12-05,0.33524832310410596
2023-12-06,0.33088214258235255
2023-12-07,0.33027833984654226
2023-12-08,0.32912898414603886
2023-12-11,0.3268575018643422
2023-12-12,0.32671614748333205
2023-12-13,0.32572633796149375
2023-12-14,0.3580672701491801
2023-12-15,0.3699087384466755
2023-12-18,0.3699709198387689
2023-12-19,0.3691297524938047
2023-12-20,0.37182280677017354
2023-12-21,0.3618552276210064
2023-12-22,0.3619007449159771
2023-12-26,0.36102054689210433
2023-12-27,0.35850011425043044
2023-12-28,0.3592601164522505
2023-12-29,0.3623913008293762
2024-01-02,0.36254323289606827
2024-01-03,0.361861029710511
2024-01-04,0.3488358738491711
2024-01-05,0.3579174962622318
2024-01-08,0.35701126230141017
2024-01-09,0.3535422500594146
2024-01-10,0.3435631986061935
2024-01-11,0.34496081579287174
2024-01-12,0.3451425983401941
2024-01-16,0.33815767490553544
2024-01-17,0.3581159270644868
2024-01-18,0.3661836118650346
2024-01-19,0.369246156385423
2024-01-22,0.37452029843074036
2024-01-23,0.3803519687961512
2024-01-24,0.3838183438801984
2024-01-25,0.3827883703553234
2024-01-26,0.38780224492931004
2024-01-29,0.3882642643090908
2024-01-30,0.39624802903521816
2024-01-31,0.39823213211960035
2024-02-01,0.40181183010032895
2024-02-02,0.40170019721688327
2024-02-05,0.3976846735375278
2024-02-06,0.3850534232620586
2024-02-07,0.3842569264477017
2024-02-08,0.38525973860038865
2024-02-09,0.38721569199362765
2024-02-12,0.38900938601342305
2024-02-13,0.3860246912126765
2024-02-14,0.4132737710072272
2024-02-15,0.41450690595569006
2024-02-16,0.39376284093183717
2024-02-20,0.39088656920501025
2024-02-21,0.39992698272442806
2024-02-22,0.39906343278736767
2024-02-23,0.39815082736709545
2024-02-26,0.397725386674117
2024-02-27,0.397190798861352
2024-02-28,0.401573965769212
2024-02-29,0.4039255405408846
2024-03-01,0.40160506648322913
2024-03-04,0.4139831868539998
2024-03-05,0.4049099724278065
2024-03-06,0.3996540792016522
2024-03-07,0.39418814872870267
2024-03-08,0.4018026088399411
2024-03-11,0.406799212569453
2024-03-12,0.40672827004764844
2024-03-13,0.4053386416020157
2024-03-14,0.4024990465621796
2024-03-15,0.406306301599629
2024-03-18,0.3687506020596913
2024-03-19,0.35298057611246725
2024-03-20,0.35186827407818744
2024-03-21,0.35354085528534085
2024-03-22,0.3449276785534584
2024-03-25,0.3437281336170544
2024-03-26,0.3425180389242479
2024-03-27,0.34226695615721126
2024-03-28,0.33962014653503925
2024-04-01,0.338683035432186
2024-04-02,0.3289075638812888
2024-04-03,0.3162882101535128
2024-04-04,0.3044812312481318
2024-04-05,0.3073843220073306
2024-04-08,0.297143228986511
2024-04-09,0.29762972408736577
2024-04-10,0.3076372225420619
2024-04-11,0.3256670713799664
2024-04-12,0.3248518966512123
2024-04-15,0.3231559335057614
2024-04-16,0.3137611931076632
2024-04-17,0.2976182536046218
2024-04-18,0.2875217636070519
2024-04-19,0.2862364313700484
2024-04-22,0.28440144530676187
2024-04-23,0.27046059921256976
2024-04-24,0.27510701349950184
2024-04-25,0.27854918670008394
2024-04-26,0.27175117118283115
2024-04-29,0.274030642975209
2024-04-30,0.2737584566593105
2024-05-01,0.3099311890775254
2024-05-02,0.3054439226130982
2024-05-03,0.3109303121001563
2024-05-06,0.30596091392108876
2024-05-07,0.30983917493262636
2024-05-08,0.3058368709078156
2024-05-09,0.30847527926467483
2024-05-10,0.3146537122502952
2024-05-13,0.3158828617422363
2024-05-14,0.31549346689674934
2024-05-15,0.2837001097643579
2024-05-16,0.3071698985713346
2024-05-17,0.3009848773146522
2024-05-20,0.30087535733966037
2024-05-21,0.30109909964354176
2024-05-22,0.3005277708440071
2024-05-23,0.3116172646329615
2024-05-24,0.329113331483449
2024-05-28,0.33403601003017536
2024-05-29,0.3242170292164349
2024-05-30,0.3422077296363707
2024-05-31,0.33285195585465305
2024-06-03,0.3101353184920777
2024-06-04,0.30477914669822614
2024-06-05,0.3071056688309276
2024-06-06,0.3089403606163955
2024-06-07,0.30774002710219756
2024-06-10,0.3323605355523606
2024-06-11,0.3341813574824566
2024-06-12,0.33604507870019035
2024-06-13,0.3447260914895708
2024-06-14,0.337815431148732
2024-06-17,0.33439990514893203
2024-06-18,0.3304730713602289
2024-06-20,0.3351020265192747
2024-06-21,0.3316372796745153
2024-06-24,0.33426880424985894
2024-06-25,0.33418079155203767
2024-06-26,0.3333834502282564
2024-06-27,0.33495651631163176
2024-06-28,0.3343200579797256
2024-07-01,0.3382835001576918
2024-07-02,0.3369696630605345
2024-07-03,0.34360946074974974
2024-07-05,0.35256503573417874
2024-07-08,0.3635343908681996
2024-07-09,0.3698846728764157
2024-07-10,0.371080961239646
2024-07-11,0.3740692958516741
2024-07-12,0.3568183909324095
2024-07-15,0.3587319158679211
2024-07-16,0.3629428488456778
2024-07-17,0.37004435555689436
2024-07-18,0.3632962807493163
2024-07-19,0.38067450641479583
2024-07-22,0.3938636665508708
2024-07-23,0.39857501327003625
2024-07-24,0.4119288716523651
2024-07-25,0.41385381084641687
2024-07-26,0.41057776558707915
2024-07-29,0.41071955047707875
2024-07-30,0.40882453563768023
2024-07-31,0.40675318715230496
2024-08-01,0.4113005786134453
2024-08-02,0.41769557780395306
2024-08-05,0.3889801847862835
2024-08-06,0.39625881136486046
2024-08-07,0.3852269718391955
2024-08-08,0.3807946546577961
2024-08-09,0.38458933193352846
2024-08-12,0.384491487784983
2024-08-13,0.3866926441754528
2024-08-14,0.38495436747692763
2024-08-15,0.3835795473162195
2024-08-16,0.3650000887954836
2024-08-19,0.3632733211306058
2024-08-20,0.3660326307398385
2024-08-21,0.3657321937591635
2024-08-22,0.36518527617576785
2024-08-23,0.36417306977506375
2024-08-26,0.37420527396378145
2024-08-27,0.368456225002925
2024-08-28,0.38205304609360285
2024-08-29,0.37652723689303547
2024-08-30,0.38179344372304164
2024-09-03,0.385503865662333
2024-09-04,0.3942367541159114
2024-09-05,0.394635250927023
2024-09-06,0.38877916614849345
2024-09-09,0.4002889741718579
2024-09-10,0.3878040661782279
2024-09-11,0.3864718500523312
2024-09-12,0.3887701804542143
2024-09-13,0.38433336875101576
2024-09-16,0.3905879716235409
2024-09-17,0.3980297201116943
2024-09-18,0.4009393676176606
2024-09-19,0.40274962462442426
2024-09-20,0.4165960801805817
2024-09-23,0.4152966610815643
2024-09-24,0.4153771525416396
2024-09-25,0.4133117918008652
2024-09-26,0.41642956022925953
2024-09-27,0.40463118770996587
2024-09-30,0.3999771320209079
2024-10-01,0.4060424782904266
2024-10-02,0.4001752869293526
2024-10-03,0.3874170791726572
2024-10-04,0.3756258452517304
2024-10-07,0.37144262682282364
2024-10-08,0.36501797495324495
2024-10-09,0.3564432425988859
2024-10-10,0.3592890572202488
2024-10-11,0.35829980484944
2024-10-14,0.35707391855001575
2024-10-15,0.35314100616169636
2024-10-16,0.34845113794759963
2024-10-17,0.3421919294182969
2024-10-18,0.33347202349784766
2024-10-21,0.33113134681636525
2024-10-22,0.3317046920558925
2024-10-23,0.31942851962097263
2024-10-24,0.33164717269074023
2024-10-25,0.33127553430333156
2024-10-28,0.3310431719895899
2024-10-29,0.32910070645246753
2024-10-30,0.30016377145577666
2024-10-31,0.29725835605638296
2024-11-01,0.31649340749254984
2024-11-04,0.3061586076416475
2024-11-05,0.31365111920049404
2024-11-06,0.320462218008457
2024-11-07,0.3001937692030875
2024-11-08,0.31753497459620894
2024-11-11,0.30970957522605347
2024-11-12,0.3127747912502634
2024-11-13,0.3234082186124078
2024-11-14,0.32730995828089166
2024-11-15,0.32630203831786087
2024-11-18,0.3279089198408377
2024-11-19,0.3377786459983223
2024-11-20,0.3400707051781806
2024-11-21,0.3340661090030579
2024-11-22,0.31236282090516215
2024-11-25,0.3145926628392186
2024-11-26,0.29529699618086425
2024-11-27,0.29102136058448463
2024-11-29,0.2891669433282849
2024-12-02,0.2956607738701951
2024-12-03,0.2894143326965555
2024-12-04,0.2922729814222942
2024-12-05,0.2923895850885085
2024-12-06,0.279683913691449
2024-12-09,0.2728813715744762
2024-12-10,0.2711506558942201
2024-12-11,0.2667029190633608
2024-12-12,0.2596774768397583
2024-12-13,0.26665233647465325
2024-12-16,0.26524388016046574
2024-12-17,0.26477414054256254
2024-12-18,0.26062843535112956
2024-12-19,0.29538360316345874
2024-12-20,0.29799884501576523
2024-12-23,0.30539475536358657
2024-12-24,0.2971559362644588
2024-12-26,0.2971997905314613
2024-12-27,0.3045635693615108
2024-12-30,0.3085851084068048
2024-12-31,0.30373242187647465
2025-01-02,0.3062736760247336
2025-01-03,0.3102425044358443
2025-01-06,0.31408332823464474
2025-01-07,0.32038542198195163
2025-01-08,0.325067890685131
2025-01-10,0.333364641947805
2025-01-13,0.3206383175436349
2025-01-14,0.3190868635483756
2025-01-15,0.3178912175531972
2025-01-16,0.35745607709517774
2025-01-17,0.3634715205536091
2025-01-21,0.36077020778215785
2025-01-22,0.36350690898160243
2025-01-23,0.36609875942481035
2025-01-24,0.3675967355129376
2025-01-27,0.37090971162630454
2025-01-28,0.3560988077618627
2025-01-29,0.3559177869480961
2025-01-30,0.35624623261752786
2025-01-31,0.3659247892368688
2025-02-03,0.36921713285616764
2025-02-04,0.3695827716075147
2025-02-05,0.376204693043914
2025-02-06,0.37346389752638914
2025-02-07,0.36989766144723907
2025-02-10,0.3674934046260349
2025-02-11,0.39072192451809423
2025-02-12,0.3696592419822805
2025-02-13,0.377468343348977
2025-02-14,0.380460180936516
2025-02-18,0.36854809536842675
2025-02-19,0.35979634651613657
2025-02-20,0.35933850038168824
2025-02-21,0.3555969360783544
2025-02-24,0.3414376780039012
2025-02-25,0.33762766335207006
2025-02-26,0.3260517868773108
2025-02-27,0.3251179770288447
2025-02-28,0.3299369574801349
2025-03-03,0.34708377015768777
2025-03-04,0.33915763780374625
2025-03-05,0.33868113584049997
2025-03-06,0.32192353483400254
2025-03-07,0.3290837919774337
2025-03-10,0.33058637511357064
2025-03-11,0.3300575076015688
2025-03-12,0.3246649370780118
2025-03-13,0.32658042672175475
2025-03-14,0.3235970293836161
2025-03-17,0.3235652631804608
2025-03-18,0.32842436344964243
2025-03-19,0.31834027049867203
2025-03-20,0.31997920405829133
2025-03-21,0.3204680050718421
2025-03-24,0.3215731374233127
2025-03-25,0.2599251261326391
2025-03-26,0.2561849344744344
2025-03-27,0.2560116618812542
2025-03-28,0.25523684471273983
2025-03-31,0.24689220039127552
2025-04-01,0.25020682763298874
2025-04-02,0.2452231139692389
2025-04-03,0.2489413573938551
2025-04-04,0.2956972419165107
2025-04-07,0.36775514858664193
2025-04-08,0.39781519642336455
2025-04-09,0.4069165086614737
2025-04-10,0.46431691813551657
2025-04-11,0.4622184424588352
2025-04-14,0.4761899593493908
2025-04-15,0.47972260051825777
2025-04-16,0.47997234930284044
2025-04-17,0.4564474625851237
2025-04-21,0.45284807539978783
2025-04-22,0.4493522036404481
2025-04-23,0.4442978118156339
2025-04-24,0.43754190978515645
2025-04-25,0.44392195999409334
2025-04-28,0.44158140386872896
2025-04-29,0.4452441093846907
2025-04-30,0.4421996066615841
2025-05-01,0.4421873493221218
2025-05-02,0.4376910544025609
2025-05-05,0.4317428209918528
2025-05-06,0.43004388009425476
2025-05-07,0.4263672923108949
2025-05-08,0.4243153800704738
2025-05-09,0.41980911664601117
2025-05-12,0.4195427074836724
2025-05-13,0.4088905616038529
2025-05-14,0.4087246550448697
2025-05-15,0.4099791192136799
2025-05-16,0.40464720677955185
2025-05-19,0.4046564052773596
2025-05-20,0.4080870126720114
2025-05-21,0.4067114589694702
2025-05-22,0.4075948378347564
2025-05-23,0.4095636070173673
2025-05-27,0.41082011203144625
2025-05-28,0.41240274132377347
2025-05-29,0.41324528601266314
2025-05-30,0.41326666908510157
2025-06-02,0.41487137477216124
2025-06-03,0.4149381740901679
2025-06-04,0.4147924452070133
2025-06-05,0.4215076175439372
2025-06-06,0.41763438179194146
2025-06-09,0.41585777548142683
2025-06-10,0.4202935121669655
2025-06-11,0.42243032549817566
2025-06-12,0.42061267312026557
2025-06-13,0.42536810208173
2025-06-16,0.41369160765164537
2025-06-17,0.41085979930638267
2025-06-18,0.40636568178184174
2025-06-20,0.40561048720403386
2025-06-23,0.40525333819634735
2025-06-24,0.3916047622536164
2025-06-25,0.3858761051486701
2025-06-26,0.38585058441154196
2025-06-27,0.3860412418054773
2025-06-30,0.38776427192269625
2025-07-01,0.39386017084608704
2025-07-02,0.39377414628249
2025-07-03,0.39311703960881256
2025-07-07,0.39267525822040944
2025-07-08,0.39021442344644747
2025-07-09,0.35711588945054956
2025-07-10,0.3336730724154957
2025-07-11,0.3207035162227916
2025-07-14,0.20777401843159088
2025-07-15,0.16740096472657254
2025-07-16,0.15754755259338457
2025-07-17,0.15382317902147472
2025-07-18,0.15520499358854017
2025-07-21,0.16413797540916736
2025-07-22,0.16944673226580378
2025-07-23,0.16064684020326844
2025-07-24,0.1504831012668612
2025-07-25,0.15221848031701926
2025-07-28,0.12696855598259266
2025-07-29,0.1273961877448948
2025-07-30,0.12846082938017375
2025-07-31,0.13814730555055557
2025-08-01,0.13247346670718788
2025-08-04,0.12497657365306486
2025-08-05,0.13750226252750888
2025-08-06,0.1399715267161306
2025-08-07,0.14029869772177322
2025-08-08,0.13971064040712572
2025-08-11,0.14107836187950815
2025-08-12,0.14180510041518427
2025-08-13,0.15357144224751298
2025-08-14,0.1539195043878278
2025-08-15,0.15138488342577894
2025-08-18,0.1511676915038837
2025-08-19,0.15189551528597717
2025-08-20,0.155025184852679
2025-08-21,0.15644472959497735
2025-08-22,0.14427529813325268
2025-08-25,0.17279070565996188
2025-08-26,0.17888273510778072
2025-08-27,0.18265657338125513
2025-08-28,0.17656808655773013
2025-08-29,0.17910368653439018
2025-09-02,0.1791751883460264
2025-09-03,0.1681563523013379
2025-09-04,0.17049065829248602
2025-09-05,0.16785377075164165
2025-09-08,0.17061578114446777
2025-09-09,0.1801735215923598
2025-09-10,0.17942577158293058
2025-09-11,0.18166750947065535
2025-09-12,0.1814577846617844
2025-09-15,0.17783607648906857
2025-09-16,0.19184091553014815
