Date,ewma_vol,vol_of_vol,garch_vol
2017-10-04,0.03473845803035858,0.09950108814094831,0.04841826488848023
2017-10-05,0.035024282043304863,0.1013468532083327,0.04746117668666714
2017-10-06,0.03452766486604562,0.10333628509112167,0.04818587577475544
2017-10-09,0.033683219145716425,0.10574788060139637,0.047916986418929476
2017-10-10,0.03602203217037162,0.10481648098179472,0.04724244181734244
2017-10-11,0.03594983744587799,0.10443359445096477,0.050310261363064074
2017-10-12,0.03485727333458007,0.10313292499858173,0.05036911660531769
2017-10-13,0.03824424725581472,0.10120576801908213,0.04922808103533893
2017-10-16,0.037096555492035055,0.09915190218408229,0.05336627232238524
2017-10-17,0.03607487830670493,0.09714355487848073,0.05197526910648203
2017-10-18,0.03519759666020456,0.09598078001392996,0.05081293367387044
2017-10-19,0.03412603746208526,0.09576699780604801,0.049885105031662276
2017-10-20,0.03332055881898359,0.09632340635160021,0.04878601846082441
2017-10-23,0.033042216045008184,0.09721573161063356,0.04805374869007502
2017-10-24,0.03209271874715012,0.09810909097626731,0.04795458583186912
2017-10-25,0.0336714562542925,0.09841767076325232,0.047097831708659214
2017-10-26,0.03337342915284688,0.09897587672856101,0.04910777776965339
2017-10-27,0.04665177916363334,0.09851688455422478,0.04889232951127777
2017-10-30,0.04555420448665108,0.09810679312623924,0.0643883167270091
2017-10-31,0.04449169254756096,0.09786027711897946,0.06245434022987962
2017-11-01,0.04405138461924342,0.09776464697480755,0.060677196131969
2017-11-02,0.04313344863817208,0.09770817666130976,0.0597570998761939
2017-11-03,0.04215370123121766,0.097690608856741,0.058320602838425606
2017-11-06,0.04436999708229987,0.09777528609455469,0.0568940919215894
2017-11-07,0.04341400984670807,0.09779314434491929,0.05945084968526399
2017-11-08,0.04221645849999054,0.09671149559072895,0.058010781596295254
2017-11-09,0.04224409009079521,0.09584199212238297,0.056357415079330314
2017-11-10,0.044004796960934754,0.09504320876028645,0.0563040628799755
2017-11-13,0.04268255929905967,0.09432937760428665,0.05839822740319478
2017-11-14,0.04163632021112947,0.09350303090352073,0.056581803842820876
2017-11-15,0.04047111018603694,0.09106635994261253,0.05520864973729418
2017-11-16,0.042762681779253374,0.08905263505464395,0.05376531371763785
2017-11-17,0.042358842911236795,0.08756696113509659,0.0566696695938243
2017-11-20,0.041362164376432815,0.08532241626641869,0.05608782834969624
2017-11-21,0.045224863696810454,0.08391417468488599,0.054805792089629615
2017-11-22,0.04522517991015304,0.08274128957458834,0.05962200366800911
2017-11-24,0.04411243024321676,0.08149585766952605,0.059402227140906864
2017-11-27,0.043372990725132836,0.08053265687912081,0.05781215989489977
2017-11-28,0.04438273376400862,0.08012478423737683,0.05677893447869305
2017-11-29,0.049915395482872625,0.08158342073220406,0.05799833061716413
2017-11-30,0.04849156923318519,0.08017553187650088,0.06486476416074569
2017-12-01,0.04754700560518818,0.07918102348277006,0.06262936565812531
2017-12-04,0.047346510567229196,0.0787259839579015,0.06112693742676223
2017-12-05,0.0460838489317226,0.07837793577636347,0.060663054474120605
2017-12-06,0.04491082736629734,0.07698070989601367,0.05886943547239005
2017-12-07,0.04370697996260008,0.07528684178756638,0.05728839325462452
2017-12-08,0.044524551445724855,0.07413024119233491,0.05575296841039499
2017-12-11,0.04351450844045968,0.07327630511145808,0.05689527554884161
2017-12-12,0.042231998448525994,0.07257548015470518,0.05562599627465511
2017-12-13,0.04340072500677176,0.07234100311308722,0.05407482956269053
2017-12-14,0.042551351109154846,0.07221968675114211,0.05573785480980452
2017-12-15,0.04459344564787298,0.07252157233237844,0.05472500943281041
2017-12-18,0.04500693203648872,0.07302597006690016,0.0574454896993048
2017-12-19,0.04688844435519001,0.07407908903205762,0.05794323755089034
2017-12-20,0.045972828547086425,0.07480826948379206,0.060290756409612296
2017-12-21,0.04547015728857208,0.07534236289638221,0.058952593616340636
2017-12-22,0.04465808392346357,0.07555138601694904,0.058218245757284404
2017-12-26,0.04366295550481495,0.07550934973789909,0.05712909137659552
2017-12-27,0.044398731669473585,0.07550551253112799,0.055864143556435784
2017-12-28,0.04351777801189629,0.07509572154358751,0.056882971130910696
2017-12-29,0.04219368584731614,0.0745483767073004,0.05577391077126088
2018-01-02,0.04513549977010314,0.07401923125496176,0.05415699487972294
2018-01-03,0.04772848176122447,0.07409682099342814,0.05806532626840213
2018-01-04,0.047906341681748,0.07371006283547996,0.06131953061547976
2018-01-05,0.04775888537676577,0.07323776072392263,0.06133334261991347
2018-01-08,0.0463446277156692,0.07203380785428763,0.060941844290861226
2018-01-09,0.045777707728352844,0.07015570997411162,0.05894734915905979
2018-01-10,0.04461255491663004,0.06900478920938763,0.05815430201625206
2018-01-11,0.04685642950472634,0.06812392093325553,0.056631926897771426
2018-01-12,0.050707173359522524,0.06793861750457778,0.05959097716727584
2018-01-16,0.04932082644104479,0.0683290852556957,0.06447055918823394
2018-01-17,0.049565902818697105,0.06829402687659338,0.06234861808397654
2018-01-18,0.04919292111230488,0.06755012043021773,0.062465233065032745
2018-01-19,0.04810540292894842,0.06586978393673693,0.061782102520153835
2018-01-22,0.04957631875112719,0.06377531299158887,0.06020656660242042
2018-01-23,0.050539404214270105,0.06115070431577755,0.06207253032029417
2018-01-24,0.049192254176637244,0.05736209502733106,0.06318468823547273
2018-01-25,0.04770052122501756,0.05166856344979049,0.0612122469982458
2018-01-26,0.05177113504669445,0.04822865538938766,0.05915256398249569
2018-01-29,0.05642668274184158,0.04728014719569247,0.0645445430603552
2018-01-30,0.06153810119336991,0.05703650386695699,0.07043076747062536
2018-01-31,0.06072177892860285,0.06436414416730148,0.0766728242911285
2018-02-01,0.060529653636718264,0.07049324480807097,0.07483868579376993
2018-02-02,0.08599760738420564,0.10602438212816657,0.07395708394622086
2018-02-05,0.11263767418594922,0.16852397783504847,0.10729147025468665
2018-02-06,0.11452162668526829,0.2141729625491852,0.14073193248721633
2018-02-07,0.11640434125967469,0.25256344471967646,0.14041049874602457
2018-02-08,0.1368861873769047,0.3057110827082358,0.14031438493427023
2018-02-09,0.13369807057943253,0.3460867670768632,0.1658463629085184
2018-02-12,0.13497346051155631,0.3818911365489212,0.15821958814120107
2018-02-13,0.13114649714581927,0.4105994814347289,0.15725866776988295
2018-02-14,0.13147859802034603,0.4363595814094523,0.14920341052578975
2018-02-15,0.13149047654361942,0.4594279217364972,0.14758820181480126
2018-02-16,0.12755088751740262,0.4778069724347495,0.1456949613759282
2018-02-20,0.12548658576905422,0.49379501035947637,0.13803852676683137
2018-02-21,0.12328327872696047,0.5072649004740641,0.13357237676589656
2018-02-22,0.12005116218553198,0.5179445382767507,0.12911322013140228
2018-02-23,0.12311706934093022,0.529633110542073,0.1232257284397844
2018-02-26,0.12212346415264035,0.5399271004455646,0.12767463349637406
2018-02-27,0.12446467774969099,0.5501016826965976,0.12547081351247108
2018-02-28,0.122072952836084,0.5582698541710845,0.12872551538143379
2018-03-01,0.12073931986969678,0.565318194074607,0.12428804400543324
2018-03-02,0.1173688851320379,0.5714434918777178,0.12177099595597382
2018-03-05,0.11498696461291685,0.5760282440036805,0.11602028639019073
2018-03-06,0.11244080208969762,0.5791993538694178,0.11214058937183528
2018-03-07,0.10923585486053682,0.5810359472464741,0.10813239226261515
2018-03-08,0.10634400700889514,0.5815368556651116,0.10312949183364842
2018-03-09,0.10773469115002632,0.5816776888288916,0.0988412916766756
2018-03-12,0.10455741852802089,0.58046404733268,0.1022255432474529
2018-03-13,0.10233023439409628,0.5786406071569294,0.09741054991486041
2018-03-14,0.09924054861867392,0.5757175297071478,0.09444109129647803
2018-03-15,0.09635398205245761,0.5717279513638309,0.09001027648957867
2018-03-16,0.09344803626496384,0.5674063330231849,0.08608117980389066
2018-03-19,0.09573208879992115,0.562738623266863,0.08222611890576002
2018-03-20,0.09284183542253188,0.5580383221111936,0.08800133771043582
2018-03-21,0.09075192647818565,0.5530126683046243,0.08400620016930099
2018-03-22,0.09999780525884046,0.5490023908264494,0.08159402918284041
2018-03-23,0.1025059714485539,0.544669967003357,0.09893402408813232
2018-03-26,0.113490869030277,0.5415863212353702,0.10335525025070143
2018-03-27,0.11444092687651462,0.5378643582983664,0.12077365676927725
2018-03-28,0.11143293403684576,0.5326276339264969,0.12145207654519512
2018-03-29,0.11329788951145912,0.527364887627722,0.11596528816371113
2018-04-02,0.11684929521342001,0.5218231772611521,0.11843185522685563
2018-04-03,0.11410558716078625,0.5145239267257987,0.12342746117454059
